Review ID,Month,Product Line,Star Rating,Review,Month_date,year
1246293,2022 / 10,HUMIDIFICATION-PHARMACY,1,"My item was not releasing any steam, tried to send it back and come to find out they dont accept return. Unhappy customer. Do not recommend.",10,2022
1246323,2022 / 10,HUMIDIFICATION-PHARMACY,1,Stopped working after 30 minutes! Light turns on but doesnt produce any mist. Very disappointing will be returning it to Walmart and get a refund for this trash.,10,2022
1246333,2022 / 10,HUMIDIFICATION-PHARMACY,5,Vicks product have been around for as long as I can remember. No reason to look at anything else,10,2022
1246341,2022 / 10,HUMIDIFICATION-PHARMACY,2,Love it but its really hard to keep the heating element clean.,10,2022
1246350,2022 / 10,HUMIDIFICATION-PHARMACY,5,Anonymous User did not leave a review,10,2022
1246359,2022 / 10,HUMIDIFICATION-PHARMACY,1,We`ve only had this for 5 months. It only blows steam intermittently. When it does work it sounds like a loud motor. Time to buy a new one...again.,10,2022
1246390,2022 / 10,HUMIDIFICATION-PHARMACY,5,Very nice and quite,10,2022
1246393,2022 / 10,HUMIDIFICATION-PHARMACY,1,"Worked for 5 minutes before the red light came on, tried refilling and the light would not turn off. Was using distilled water even.",10,2022
1246430,2022 / 10,HUMIDIFICATION-PHARMACY,1,Does not really provide good steam,10,2022
1246437,2022 / 10,HUMIDIFICATION-PHARMACY,5,This makes a noticeable difference in my childs sleep when theyre having coughing issues related to cold/flu. They always sleep significantly better when I have this poured into their humidifier!,10,2022
1246438,2022 / 10,HUMIDIFICATION-PHARMACY,2,Touch buttons are finicky and it`s only been out of the box for a day. Its also LOUDLY trickling water the entire time it runs no matter the setting. This is going back as it kept me awake and doesn`t work well. Also the top doesn`t sit flat when flipped over to fill. Poor design all around.,10,2022
1246439,2022 / 10,HUMIDIFICATION-PHARMACY,1,Have always used Vicks products but this was a miss. It turns off and on all while being used. The bottom arrow button also did not work on the two I tried.,10,2022
1246468,2022 / 10,HUMIDIFICATION-PHARMACY,2,"Hard to keep clean. Hard to fit scrub brush in the water tank. The filter gets moldy. The control knobs have very bright light. Sleep mode is not very quiet, but I didn`t mind that because it`s like white noise.",10,2022
1246502,2022 / 10,HUMIDIFICATION-PHARMACY,5,I have terrible sinus issues and haven`t been able to breath. I purchased this in desperate need and it 100% helped ! I bought the Vicks lavender pads with it. Love it.,10,2022
1246516,2022 / 10,HUMIDIFICATION-PHARMACY,1,Anonymous User did not leave a review,10,2022
1246534,2022 / 10,HUMIDIFICATION-PHARMACY,4,Was amazing and worked in my living room. We all huddled here during the day to get the benefits and I kept in my kids room overnight. I love that it turns off when it gets to a low enough water level.,10,2022
1246535,2022 / 10,HUMIDIFICATION-PHARMACY,1,"Husband wanted a humidifier for the seasonal change in weather. He picked up one of these on impulse on the way out of the store. He should`ve read the reviews first. It`s got a large footprint, but I wouldn`t care if it actually worked. It doesn`t. There`s no on/off switch - you plug it in and it`s supposed to automatically start. Ours never gave off any steam. The `motor` feels slightly warm but not nearly hot enough to make steam. There`s a huge green light on the top that is so bright at night we had to duct tape a piece of cardboard over it so it wouldn`t bother my husband while sleeping. Overall it`s a very cheap model and I would suggest spending more money for a better-designed product that works. A little research and review-reading would`ve saved us the trouble of having to buy, set up, and then return this humidifier.",10,2022
1246546,2022 / 10,HUMIDIFICATION-PHARMACY,5,I like how they are not too strong but just enough to know. I use them in my kids room.,10,2022
1246561,2022 / 10,HUMIDIFICATION-PHARMACY,3,"Good product but it`s not refundable. The price decreased after I purchased, and they won`t price match or refund the difference. Buy at Target.",10,2022
1246575,2022 / 10,HUMIDIFICATION-PHARMACY,1,This thing is horrible. It leaks everywhere. I had to get a rubber mat just to place it on,10,2022
1246582,2022 / 10,HUMIDIFICATION-PHARMACY,1,This humidifier is too loud and leaks a lot even unplugged. The area we put it is always wet. Not even a month we purchased this and it cant be returned. Waste of money!!!,10,2022
1246586,2022 / 10,HUMIDIFICATION-PHARMACY,5,The Vapopads for perfectly in my Vicks humidifier. The soothing menthol lasts essentially the whole night (~8 hours). We typically use it whenever our child is feeling sick.,10,2022
1246596,2022 / 10,HUMIDIFICATION-PHARMACY,1,Green light is way too bright.,10,2022
1246604,2022 / 10,HUMIDIFICATION-PHARMACY,3,"This vaporizer seems to help my son, but I wish it shut off automatically. If you leave it plugged in it gets hot.",10,2022
1246605,2022 / 10,HUMIDIFICATION-PHARMACY,5,Wam mist humidifier does not leave you with a fine white pounder as does the ultrasound humidifier.,10,2022
1246618,2022 / 10,HUMIDIFICATION-PHARMACY,5,"This was purchased to help with congestion after a recent bout with a virus. It`s so easy to set up that even feeling like my brain was congested, it worked perfectly. The only thing to keep in mind is that it needs to sit on a flat surface and be plugged in, so make sure you have a safe place to use it before purchasing.",10,2022
1246629,2022 / 10,HUMIDIFICATION-PHARMACY,5,It leaves the carpet kinda damp. So Ive put a towel under it so the carpet dont get to damp. But we all are breathing better after using it for a few days . Definitely serves its purpose for what we needed.,10,2022
1246632,2022 / 10,HUMIDIFICATION-PHARMACY,3,Loved the hunidifier while it lasted. It put out a good amount of steam. It was quiet. Not too hard to clean. But it only lasted from mid April to early October of 2022. Six months of use at night time only. It started making a high pitched whirring noise that lasted for a minute or so. This has progressed to longer and longer periods and has gotten louder. Now it`s unusable. Maybe the bearings?,10,2022
1246636,2022 / 10,HUMIDIFICATION-PHARMACY,1,"Worked alright for exactly one week. Bit awkward to fill and noisy enough to use as white noise. However one week of normal night time use, never allowed to run dry. It quit working completely.",10,2022
1246641,2022 / 10,HUMIDIFICATION-PHARMACY,5,Anonymous User did not leave a review,10,2022
1246642,2022 / 10,HUMIDIFICATION-PHARMACY,5,"Bought after seeing it suggested while searching online for a decent affordable vaporizer. Not only is it totally adorable, floats in the tank like a fish would, it seems to be working. That water is staying clearer, filter lasting longer than in the past. I began using it the first day of the new vaporizer, using distilled water also, I am hoping to prolong the life of the vaporizer, use fewer filters (the expense) and have cleaner water while in use. This seems to be working, helping.",10,2022
1246643,2022 / 10,HUMIDIFICATION-PHARMACY,1,The buttons are horrible. They are difficult to press and only work sporadically.,10,2022
1246644,2022 / 10,HUMIDIFICATION-PHARMACY,1,DOES NOT STAY ON. DO NOT BUY. Weve had trouble with this thing since getting out of the box. As previous reviewers said the buttons dont respond. But the absolute worst thing is it DOES NOT STAY ON. It hasnt from the very beginning.,10,2022
1246655,2022 / 10,HUMIDIFICATION-PHARMACY,5,Helped with my cold.,10,2022
1246700,2022 / 10,HUMIDIFICATION-PHARMACY,1,Anonymous User did not leave a review,10,2022
1246702,2022 / 10,HUMIDIFICATION-PHARMACY,1,"Cheaply made, loud on high and stopped working",10,2022
1246710,2022 / 10,HUMIDIFICATION-PHARMACY,1,It didnt worry stop working in middle of night with sick child. Will never buy again,10,2022
1246715,2022 / 10,HUMIDIFICATION-PHARMACY,1,Used for 5 hours and the red light came on. Water is full still. Tried resetting and it still will not work. Will be returning.,10,2022
1246717,2022 / 10,HUMIDIFICATION-PHARMACY,1,"The machine works well, but the buttons dont really work. It will be stuck on a setting and wont go up or down when you press the buttons. Unfortunately Ill need to return this.",10,2022
1246718,2022 / 10,HUMIDIFICATION-PHARMACY,4,"Overall, this humidifier works great. It is easy to fill the tank, holds water well, and I have not experienced any leaking. I like that there are multiple settings, and the highest setting kicks out a strong stream of water vapor. My only complaint is the down button on my unit is finicky. The power and up buttons work fine. I noticed if I hit the up button and then hit the down button, it works fine.",10,2022
1246726,2022 / 10,HUMIDIFICATION-PHARMACY,1,When looking at the product information and trying to decide if I should buy it I scrolled down. Under the product Amazon listed `frequently bought with this item` and had two boxes of vicks strips I assumed went with the product. When the product was delivered I found that the strips were not used with this product at all. It can only be used with a liquid. The strips are for another model. Now I have useless strips and a humidifier I cannot try yet because I don`t have the liquid it needs to fill it. Very disappointed with this order.,10,2022
1246727,2022 / 10,HUMIDIFICATION-PHARMACY,5,Really works. Would recommend,10,2022
1246728,2022 / 10,HUMIDIFICATION-PHARMACY,1,I normally use the Vicks Warm Mist Humidifier Model V745A but my tank has a crack and I chose the Vicks Warm Steam Vaporizer to replace my Warm Mist Humidifier since I am trying to save money. I regret my decision.,10,2022
1246745,2022 / 10,HUMIDIFICATION-PHARMACY,5,"I was coming down with a head cold, runny nose, sneezing constantly ans coughing. I remembered I had bought this and opened the box, added water and some of the Vicks liquid I bought with it. I added 1 cup of the liquid and turned it on. People I am not kidding you. I slept with this tji g on all night, when I woke up, no sneezing runny nose or coughing! This is amazing! A must buy",10,2022
1246754,2022 / 10,HUMIDIFICATION-PHARMACY,5,This is a great item to have when you have a cold.,10,2022
1246755,2022 / 10,HUMIDIFICATION-PHARMACY,4,"Product works and is a decent price but mine came with 1 vapor pad. The unit takes up to 2. I know they want to keep the cost down but they cant give you a few more pads to get you by or allow you to see if its worth buying them? I dont know, 1 seems a little too cheap. What would it really cost them?",10,2022
1246768,2022 / 10,HUMIDIFICATION-PHARMACY,1,I thought this was a vaporizer but jusy a vessel to put water & a vicks pad in. Eventhough I didn`t use it they wouldn`t take it back.,10,2022
1246775,2022 / 10,HUMIDIFICATION-PHARMACY,4,Anonymous User did not leave a review,10,2022
1246779,2022 / 10,HUMIDIFICATION-PHARMACY,5,the best helps so much for allergies,10,2022
1246782,2022 / 10,HUMIDIFICATION-PHARMACY,3,I dislike that its a fan instead of a mist. I also hate that I have to buy filters that are hard to find. Vicks has many other humidifiers that are much better!,10,2022
1246783,2022 / 10,HUMIDIFICATION-PHARMACY,5,I have tried so many humidifiers after having children. This has a large tank and covers a large area. I keep this in my living room area and its perfect! Great quality!,10,2022
1246789,2022 / 10,HUMIDIFICATION-PHARMACY,5,"I love this humidifier! The vapor pads are amazing, I also use with essential oils. My kids love the nightlight feature!",10,2022
