Review ID,Month,Product Line,Star Rating,Review,Month_date,year
1178625,2021 / 11,HUMIDIFICATION-PHARMACY,5,My grandson,11,2021
1178626,2021 / 11,HUMIDIFICATION-PHARMACY,2,Hard to clean,11,2021
1178631,2021 / 11,HUMIDIFICATION-PHARMACY,1,Looks to have been used- was partly wet and greasy. I would like a refund.,11,2021
1178634,2021 / 11,HUMIDIFICATION-PHARMACY,3,"The only reason I use this steam vaporizer is that I want to humidify my kids bedroom without contaminating the air. What comes out of this vaporizer is pure steam since it boils the water and leaves all the minerals and impurities in the tank. My air purifier doesnt react when I use this vaporizer in my kids bedroom, but if I use a cool mist humidifier with tap water, it immediately detects the worsened air quality because of the minerals and impurities dispersed into the air.I use this vaporizer because my kids health is the top priority, otherwise I wouldnt - controlling the amount of steam is pain in the butt (you have to learn how much salt you add to the waterkinda primitive) and cleaning this vaporizer once a week is a big chore for me (disinfect the tank with bleach and soak the electric part in vinegar). This vaporizer also uses a considerable amount of electricity and you see the difference in your electricity bill (about $30/month in my case).ProsClean, pure steam doesnt contaminate the airConsNo easy control of steam output (you have to use salt)No on/off switchElectricity usageNo easy cleaning (I guess this applies to all humidifiers out there)",11,2021
1178636,2021 / 11,HUMIDIFICATION-PHARMACY,5,Good,11,2021
1178640,2021 / 11,HUMIDIFICATION-PHARMACY,5,I love the fact that you can add essential oils and not one of those little ones that are just too potent for me and my kitty. So I just add a drop or two to the whole 1/2 gal tank and it`s perfect. I need humidity as I sleep because I get such a dry throat and have bad allergies. This is a great humidifier A+++,11,2021
1178641,2021 / 11,HUMIDIFICATION-PHARMACY,3,It`s cute but too large for most humidifiers,11,2021
1178642,2021 / 11,HUMIDIFICATION-PHARMACY,5,Kavona Carruthers did not leave a review,11,2021
1178651,2021 / 11,HUMIDIFICATION-PHARMACY,4,Seems to work great. My only reason for 4 stars is the switches/knobs light up and are SUPER bright. I wish there was an option to turn those off.,11,2021
1178655,2021 / 11,HUMIDIFICATION-PHARMACY,1,Very disappointed with the product. Did not provide any relief as advertised. Parts and build quality very cheap and poor. Definitely not worth 40 bucks.,11,2021
1178658,2021 / 11,HUMIDIFICATION-PHARMACY,1,"The 1st I purchase didnt work in 7 days , returned it &amp; replaced. 2nd one broke in 6 months. This is definitely not a reliable product.",11,2021
1178665,2021 / 11,HUMIDIFICATION-PHARMACY,5,Easy to use and works great.,11,2021
1178672,2021 / 11,HUMIDIFICATION-PHARMACY,1,This humidifier stopped working after 5 months of intermittent use. Dont waste your money.,11,2021
1178674,2021 / 11,HUMIDIFICATION-PHARMACY,5,I sent this to my friend who has the flu as part of a care package. She loved it!!!,11,2021
1178677,2021 / 11,HUMIDIFICATION-PHARMACY,5,I like the wall plug in version it saves space and also you have an option to put 1 or 2 pads at the same time,11,2021
1178678,2021 / 11,HUMIDIFICATION-PHARMACY,5,Its okay! A little bit big for a waterless vaporizer but it works well,11,2021
1178700,2021 / 11,HUMIDIFICATION-PHARMACY,5,Bought for daughter who was all congested. Bought the Vicks things too that go in it. Can adjust how much humidity and it has a soothing sound. So easy to use!,11,2021
1178727,2021 / 11,HUMIDIFICATION-PHARMACY,5,"Worked great, we have bad allergies &amp; get nose bleeds often. This helps prevent those.",11,2021
1178738,2021 / 11,HUMIDIFICATION-PHARMACY,5,liked it. easy to use.,11,2021
1178747,2021 / 11,HUMIDIFICATION-PHARMACY,5,this is a long lasting vapor,11,2021
1178756,2021 / 12,HUMIDIFICATION-PHARMACY,1,I did not like this product and i need my refund back i am not satisfied it is not what it is suppose to be thanks,12,2021
1178757,2021 / 12,HUMIDIFICATION-PHARMACY,1,Brittaney did not leave a review,12,2021
1178763,2021 / 12,HUMIDIFICATION-PHARMACY,3,I called the manufacture to get specifics on how to use the Vapo pads that came with the machine. I found that that only liquid came with that machine. We had to go to CVS to purchase the liquid.,12,2021
1178766,2021 / 12,HUMIDIFICATION-PHARMACY,4,So far its working fairly decently. Im gonna be home though..every now and then it makes a noise that sounds exactly likea fart. Its the water adjusting or something but it definitely sounds like it farted.,12,2021
1178771,2021 / 12,HUMIDIFICATION-PHARMACY,2,"Creates a lot of steam.. but I bought this to put in my toddlers room at night. I wont be using it anymore because after every use, there is black spec or dirt in the water base. It worries me that my child is breathing that in. No matter how much I clean it, the black stuff appears every time and I dont know what its from.",12,2021
1178813,2021 / 12,HUMIDIFICATION-PHARMACY,3,The product does not put enough steam for my use.,12,2021
1178814,2021 / 12,HUMIDIFICATION-PHARMACY,5,whimsicalpdx did not leave a review,12,2021
1178817,2021 / 12,HUMIDIFICATION-PHARMACY,1,Corroded bad after just a few uses and now doesn't work. The red light stays on,12,2021
1178819,2021 / 12,HUMIDIFICATION-PHARMACY,5,This is easy to use and does a great job. We have bought a second one.,12,2021
1178835,2021 / 12,HUMIDIFICATION-PHARMACY,5,Es super bueno para los nios. Cuando tienen congestin y tos es ideal. Creanme como madre les digo que es una excelente invercin,12,2021
1178841,2021 / 12,HUMIDIFICATION-PHARMACY,1,"This is the worst humidifier I have ever owned. They said in the manual that it may produce some white dust and after running it for about 3 days there was white dust everywhere. It stuck to everything in the living room and kitchen. The white dust doesn`t just settle on top of surfaces, it attaches to EVERYTHING including table legs, all sides of chairs, woodwork around doors and windows, lamps, tv screen, refrigerator etc. and the only way to get it off is to wipe it off so I have been cleaning my house for the last 3 days. I am not going to go out and buy 2 gallons of distilled water every day.",12,2021
1178842,2021 / 12,HUMIDIFICATION-PHARMACY,1,"Remembered using it once or twice during initial Covid pandemic in 2019 and once or twice again in 2020. This year, we tried to use it and it lighted up but didnt heat and produced steam. Not sure about warranty and thought that Vicks is name brand and should last long. Pretty disappointed and cant even reach out the seller etc.",12,2021
1178856,2021 / 12,HUMIDIFICATION-PHARMACY,5,Always get this.,12,2021
1178857,2021 / 12,HUMIDIFICATION-PHARMACY,5,I like it a lot. Works great,12,2021
1178861,2021 / 12,HUMIDIFICATION-PHARMACY,5,Works as interned.,12,2021
1178862,2021 / 12,HUMIDIFICATION-PHARMACY,1,Advertisement is misleading. Photo indicated a traditional vaporizer; It is not. i will try it. Update later.,12,2021
1178868,2021 / 12,HUMIDIFICATION-PHARMACY,1,HORRIBLE,12,2021
1178869,2021 / 12,HUMIDIFICATION-PHARMACY,5,I like how well it works for having a cold. it has low noise and disperse the Vicks steam good.,12,2021
1178870,2021 / 12,HUMIDIFICATION-PHARMACY,1,"Had a previous vicks vaporizer that worked AMAZING, it was 10++ years old probably when it quit working.. purchased this and even a small room you cant smell anything (yes I used vicks vapor steam) and used salt, tried eucalyptus as well .. NOTHING! Waste of money.",12,2021
1178886,2021 / 12,HUMIDIFICATION-PHARMACY,5,For humidifier,12,2021
1178908,2021 / 12,HUMIDIFICATION-PHARMACY,5,The filter lasts longer.,12,2021
1178930,2021 / 12,HUMIDIFICATION-PHARMACY,4,"what I like least is the fact that yesterday when ordering two more items, the humidifier was still on the list if I hadnt unchecked it I still received or been charged ....",12,2021
1178943,2021 / 12,HUMIDIFICATION-PHARMACY,1,Not recommended it dose not work well I will be returning this item,12,2021
1178945,2021 / 12,HUMIDIFICATION-PHARMACY,5,Product worked as expected,12,2021
1178948,2021 / 12,HUMIDIFICATION-PHARMACY,5,Helps alot with coughing or if your room has dry air,12,2021
1178949,2021 / 12,HUMIDIFICATION-PHARMACY,1,Plastic is very poor quality. When filled to maximum you can feel the bowl is starting to deform. Burrs on all inner edges. Used for 15 minutes and the heater part start to overheat almost to the point of melting. Switched off right away will return to store for a refund this is second unit after 2 exchanges in a week. As per manufacturer unit can overheat and even blow the fuses(from manual) if tap water contains more minerals than needed. And same time manufacturer does not indicate exactly what chemistry tap water must have or even provide simple test kits to test the water before using it. So as per canadiantire return policy item cannot be returned for refund if box is open and as per manufacturer the overheating condition is warned and its bot a defect of the unit. Can someone tell how to exit this close loop?,12,2021
1178959,2021 / 12,HUMIDIFICATION-PHARMACY,5,I bought this to replace an older one and this is so quiet and very easy to refill and clean. Wish I purchased it sooner.,12,2021
1178960,2021 / 12,HUMIDIFICATION-PHARMACY,1,Have had this humidifier for only 6 months. Last night it malfunctioned and started an electrical fire. No way to return now.,12,2021
1178961,2021 / 12,HUMIDIFICATION-PHARMACY,3,This humidifier was too noisey for us to sleep with so had to return it.,12,2021
1178962,2021 / 12,HUMIDIFICATION-PHARMACY,5,"Bought mine at ***mart on a whim a few years back, and has ran fine ever since. Mother-in-Law wanted one, so ordered her the same model. Quiet, cool and fantastic.",12,2021
1178963,2021 / 12,HUMIDIFICATION-PHARMACY,5,"Large humidifier, havent used the oil portion of it, easy to fill and clean. Only downsize is it doesnt automatically turn off if water runs out.",12,2021
1178964,2021 / 12,HUMIDIFICATION-PHARMACY,1,Did not make steam on its own,12,2021
1178972,2021 / 12,HUMIDIFICATION-PHARMACY,2,Good idea but really not enough steam to help. I will look for a bigger one,12,2021
1178973,2021 / 12,HUMIDIFICATION-PHARMACY,1,No me agrado nada me robaron el dinero,12,2021
1178974,2021 / 12,HUMIDIFICATION-PHARMACY,1,The package does give specs so it is accurate. Its unfortunate that it last for about 4 hours before needing to refill. Great for a small room.,12,2021
1178977,2021 / 12,HUMIDIFICATION-PHARMACY,2,I saw the ads for MyPurMist but it cost so much more so I went with this. Trouble is this has a funny smell (maybe it will go away) - I`ll update if it does - but it also doesn`t put out much steam to inhale so that`s frustrating also. I will play with this and see if I can get it to work better. For now I wouldn`t recommend it.,12,2021
